date,Infla_Diaria,Factor_Actualizacion,DOLAR CCL,usd_real,usd_real_avg
2018-12-20,1.0008283347104625,22.810259650173784,38.61,880.7041390154874,953.6964713986799
2018-12-21,1.0008283347104625,22.79138075839224,38.59,879.5193869440452,953.6964713986799
2018-12-22,1.0008283347104625,22.77251749170924,38.06,866.7220470077474,953.6964713986799
2018-12-23,1.0008283347104625,22.75366983719269,38.06,866.0047052509641,953.6964713986799
2018-12-24,1.0008283347104625,22.73483778192119,38.06,865.287957201469,953.6964713986799
2018-12-25,1.0008283347104625,22.71602131298404,38.06,864.5718023678805,953.6964713986799
2018-12-26,1.0008283347104625,22.697220417481223,38.01,862.7213099719304,953.6964713986799
2018-12-27,1.0008283347104625,22.6784350825234,38.46,872.2125925111226,953.6964713986799
2018-12-28,1.0008283347104625,22.659665295231893,38.54,873.3035212237803,953.6964713986799
2018-12-29,1.0008283347104625,22.640911042738697,38.04,861.2602767941531,953.6964713986799
2018-12-30,1.0008283347104625,22.62217231218645,38.04,860.5474554667899,953.6964713986799
2018-12-31,1.0008283347104625,22.60344909072843,38.04,859.8352241053851,953.6964713986799
2019-01-01,1.0009226013625283,22.584741365528544,38.04,859.123582221654,953.6964713986799
2019-01-02,1.0009226013625283,22.563923858632577,37.81,853.1419920817317,953.6964713986799
2019-01-03,1.0009226013625283,22.543125540293453,37.81,852.3556076367672,953.6964713986799
2019-01-04,1.0009226013625283,22.52234639282409,37.61,847.0654615806634,953.6964713986799
2019-01-05,1.0009226013625283,22.501586398553734,37.55,844.9345520983446,953.6964713986799
2019-01-06,1.0009226013625283,22.480845539827897,37.55,844.1557328690135,953.6964713986799
2019-01-07,1.0009226013625283,22.46012379900837,37.47,841.580866165987,953.6964713986799
2019-01-08,1.0009226013625283,22.439421158473213,37.05,831.3805368015128,953.6964713986799
2019-01-09,1.0009226013625283,22.41873760061672,37.51,840.9268097700265,953.6964713986799
2019-01-10,1.0009226013625283,22.3980731078494,37.46,839.0317981139901,953.6964713986799
2019-01-11,1.0009226013625283,22.377427662598,37.24,833.3354437149188,953.6964713986799
2019-01-12,1.0009226013625283,22.35680124730546,37.01,827.4251766376265,953.6964713986799
2019-01-13,1.0009226013625283,22.336193844430884,37.01,826.6624966918273,953.6964713986799
2019-01-14,1.0009226013625283,22.31560543644957,37.09,827.6858090430057,953.6964713986799
2019-01-15,1.0009226013625283,22.295036005852943,36.89,822.463864648105,953.6964713986799
2019-01-16,1.0009226013625283,22.274485535148592,37.09,826.1606718974781,953.6964713986799
2019-01-17,1.0009226013625283,22.253954006860216,37.62,837.193725968294,953.6964713986799
2019-01-18,1.0009226013625283,22.233441403527625,37.09,824.6383450493935,953.6964713986799
2019-01-19,1.0009226013625283,22.21294770770672,37.86,840.9822137714838,953.6964713986799
2019-01-20,1.0009226013625283,22.192472901969484,37.86,840.2070376137752,953.6964713986799
2019-01-21,1.0009226013625283,22.172016968903968,37.76,837.2153235308195,953.6964713986799
2019-01-22,1.0009226013625283,22.151579891114267,37.78,836.8866612457942,953.6964713986799
2019-01-23,1.0009226013625283,22.131161651220516,37.63,832.7956365740589,953.6964713986799
2019-01-24,1.0009226013625283,22.110762231858857,37.63,832.0280064016907,953.6964713986799
2019-01-25,1.0009226013625283,22.09038161568145,37.48,827.9474928435666,953.6964713986799
2019-01-26,1.0009226013625283,22.07001978535645,37.62,830.2741207517853,953.6964713986799
2019-01-27,1.0009226013625283,22.049676723567977,37.62,829.5088147890317,953.6964713986799
2019-01-28,1.0009226013625283,22.029352413016102,37.01,815.3062958301894,953.6964713986799
2019-01-29,1.0009226013625283,22.009046836416875,37.08,816.0954969941062,953.6964713986799
2019-01-30,1.0009226013625283,21.98875997650224,37.05,814.6835403533155,953.6964713986799
2019-01-31,1.0009226013625283,21.968491816020084,37.41,821.8412754851855,953.6964713986799
2019-02-01,1.001332879808037,21.948242337734182,37.45,821.9616922933251,953.6964713986799
2019-02-02,1.001332879808037,21.919026909354884,37.54,822.8402902446508,953.6964713986799
2019-02-03,1.001332879808037,21.889850369796036,37.54,821.7450029228997,953.6964713986799
2019-02-04,1.001332879808037,21.8607126672925,37.31,815.6232196378035,953.6964713986799
2019-02-05,1.001332879808037,21.831613750148065,37.13,810.6078418616769,953.6964713986799
2019-02-06,1.001332879808037,21.80255356673532,37.15,809.9648982722737,953.6964713986799
2019-02-07,1.001332879808037,21.773532065495576,37.48,816.0719718476422,953.6964713986799
2019-02-08,1.001332879808037,21.744549194938777,37.76,821.0741411033844,953.6964713986799
2019-02-09,1.001332879808037,21.715604903643403,37.89,822.8042565448951,953.6964713986799
2019-02-10,1.001332879808037,21.686699140256383,37.89,821.7090171878036,953.6964713986799
2019-02-11,1.001332879808037,21.657831853493004,37.85,819.7489026074815,953.6964713986799
2019-02-12,1.001332879808037,21.62900299213681,38.05,822.983547349186,953.6964713986799
2019-02-13,1.001332879808037,21.60021250503954,38.02,821.2400893293959,953.6964713986799
2019-02-14,1.001332879808037,21.57146034112099,38.23,824.6769189664245,953.6964713986799
2019-02-15,1.001332879808037,21.54274644936897,38.35,826.1642934616776,953.6964713986799
2019-02-16,1.001332879808037,21.514070778839173,38.75,833.670242680018,953.6964713986799
2019-02-17,1.001332879808037,21.48543327865513,38.75,832.5605395478863,953.6964713986799
2019-02-18,1.001332879808037,21.456833898008068,38.81,832.7397530481703,953.6964713986799
2019-02-19,1.001332879808037,21.428272586156865,39.32,842.5596715482981,953.6964713986799
2019-02-20,1.001332879808037,21.39974929242793,39.96,855.1339621333644,953.6964713986799
2019-02-21,1.001332879808037,21.37126396621514,39.96,853.9956885239804,953.6964713986799
2019-02-22,1.001332879808037,21.342816556979702,39.76,848.5903504823041,953.6964713986799
2019-02-23,1.001332879808037,21.31440701425013,39.45,840.8533729737696,953.6964713986799
2019-02-24,1.001332879808037,21.28603528762209,39.45,839.7341083366476,953.6964713986799
2019-02-25,1.001332879808037,21.257701326758376,39.34,836.2779734383423,953.6964713986799
2019-02-26,1.001332879808037,21.229405081388755,39.19,831.980355985474,953.6964713986799
2019-02-27,1.001332879808037,21.201146501309925,39.09,828.7528199712432,953.6964713986799
2019-02-28,1.001332879808037,21.172925536385407,39.04,826.5910323248786,953.6964713986799
2019-03-01,1.0014826765275917,21.144742136545457,39.35,832.0455708087477,953.6964713986799
2019-03-02,1.0014826765275917,21.113437737994563,40.01,844.7486084589582,953.6964713986799
2019-03-03,1.0014826765275917,21.082179685025107,40.01,843.4979738121159,953.6964713986799
2019-03-04,1.0014826765275917,21.05096790902331,40.01,842.2491907066719,953.6964713986799
2019-03-05,1.0014826765275917,21.019802341476986,40.01,841.0022564014539,953.6964713986799
2019-03-06,1.0014826765275917,20.98868291397537,40.31,846.0538370859168,953.6964713986799
2019-03-07,1.0014826765275917,20.957609558208983,40.76,854.2321304159464,953.6964713986799
2019-03-08,1.0014826765275917,20.926582205969478,42.08,880.5906175449121,953.6964713986799
2019-03-09,1.0014826765275917,20.89560078914948,41.41,865.2868254902643,953.6964713986799
2019-03-10,1.0014826765275917,20.86466523974245,41.41,864.0057843940397,953.6964713986799
2019-03-11,1.0014826765275917,20.833775489842544,41.43,863.1433249021403,953.6964713986799
2019-03-12,1.0014826765275917,20.80293147164444,41.32,859.5771220597974,953.6964713986799
2019-03-13,1.0014826765275917,20.772133117443197,41.39,859.75857705267,953.6964713986799
2019-03-14,1.0014826765275917,20.74138035963411,41.27,855.9967769367502,953.6964713986799
2019-03-15,1.0014826765275917,20.71067313071258,40.08,830.0838170013352,953.6964713986799
2019-03-16,1.0014826765275917,20.680011363273923,39.91,825.339250352743,953.6964713986799
2019-03-17,1.0014826765275917,20.64939499001326,39.91,824.1173509005815,953.6964713986799
2019-03-18,1.0014826765275917,20.618823943725356,40.13,827.4334268849785,953.6964713986799
2019-03-19,1.0014826765275917,20.588298157304457,40.02,823.9437016798994,953.6964713986799
2019-03-20,1.0014826765275917,20.55781756374418,40.31,828.685654226394,953.6964713986799
2019-03-21,1.0014826765275917,20.52738209613733,40.74,836.2855810511641,953.6964713986799
2019-03-22,1.0014826765275917,20.49699168767577,40.96,839.5567607616432,953.6964713986799
2019-03-23,1.0014826765275917,20.466646271650276,42.14,862.4644613954931,953.6964713986799
2019-03-24,1.0014826765275917,20.436345781450367,42.14,861.1875987569629,953.6964713986799
2019-03-25,1.0014826765275917,20.406090150564204,42.07,858.4842064067915,953.6964713986799
2019-03-26,1.0014826765275917,20.3758793125784,42.04,856.6019849554707,953.6964713986799
2019-03-27,1.0014826765275917,20.3457132011779,42.58,866.3205053602685,953.6964713986799
2019-03-28,1.0014826765275917,20.315591750145824,43.92,892.2607524674451,953.6964713986799
2019-03-29,1.0014826765275917,20.285514893363324,43.67,885.8683982492893,953.6964713986799
2019-03-30,1.0014826765275917,20.25548256480944,43.67,884.5568865163319,953.6964713986799
2019-03-31,1.0014826765275917,20.22549469856095,43.67,883.2473164521698,953.6964713986799
2019-04-01,1.001115113813796,20.195551228792244,43.53,879.1123203365539,953.6964713986799
2019-04-02,1.001115113813796,20.173055975407586,42.79,863.2050836566749,953.6964713986799
2019-04-03,1.001115113813796,20.150585778849507,43.27,871.9158558750244,953.6964713986799
2019-04-04,1.001115113813796,20.12814061120792,42.71,859.6728670768272,953.6964713986799
2019-04-05,1.001115113813796,20.10572044460382,43.04,865.3502263430852,953.6964713986799
2019-04-06,1.001115113813796,20.083325251189255,43.85,880.6537816199265,953.6964713986799
2019-04-07,1.001115113813796,20.060955003147303,43.85,879.6728462774212,953.6964713986799
2019-04-08,1.001115113813796,20.03860967269202,43.49,871.4791682995169,953.6964713986799
2019-04-09,1.001115113813796,20.0162892320684,43.49,870.5084522993316,953.6964713986799
2019-04-10,1.001115113813796,19.99399365355237,43.41,867.939261449867,953.6964713986799
2019-04-11,1.001115113813796,19.971722909450733,43.05,859.7826560146387,953.6964713986799
2019-04-12,1.001115113813796,19.94947697210113,42.97,857.2290498435744,953.6964713986799
2019-04-13,1.001115113813796,19.92725581387204,42.45,845.9120245021578,953.6964713986799
2019-04-14,1.001115113813796,19.90505940716268,42.45,844.9697870204109,953.6964713986799
2019-04-15,1.001115113813796,19.88288772440304,42.26,840.2508018605056,953.6964713986799
2019-04-16,1.001115113813796,19.86074073805381,41.77,829.5831497200332,953.6964713986799
2019-04-17,1.001115113813796,19.83861842060636,43.06,854.2509364355062,953.6964713986799
2019-04-18,1.001115113813796,19.8165207445827,42.38,839.8241703217425,953.6964713986799
2019-04-19,1.001115113813796,19.79444768253544,42.38,838.8887139286031,953.6964713986799
2019-04-20,1.001115113813796,19.77239920704777,42.38,837.9542995138853,953.6964713986799
2019-04-21,1.001115113813796,19.750375290733416,42.38,837.020925916959,953.6964713986799
2019-04-22,1.001115113813796,19.728375906236607,42.36,835.6940154294277,953.6964713986799
2019-04-23,1.001115113813796,19.70640102623205,42.68,841.0692018135003,953.6964713986799
2019-04-24,1.001115113813796,19.684450623424883,42.43,835.2112459591353,953.6964713986799
2019-04-25,1.001115113813796,19.66252467055065,44.54,875.7688668279048,953.6964713986799
2019-04-26,1.001115113813796,19.64062314037525,45.01,884.0244145821562,953.6964713986799
2019-04-27,1.001115113813796,19.61874600569494,46.03,903.0508546934736,953.6964713986799
2019-04-28,1.001115113813796,19.596893239336268,46.03,902.0449718846596,953.6964713986799
2019-04-29,1.001115113813796,19.575064814156047,46.46,909.4574933441828,953.6964713986799
2019-04-30,1.001115113813796,19.553260703041328,46.46,908.4444743617553,953.6964713986799
2019-05-01,1.0009852981532537,19.53148087890936,44.32,865.6352265927279,953.6964713986799
2019-05-02,1.0009852981532537,19.512255489609636,44.38,865.953919470213,953.6964713986799
2019-05-03,1.0009852981532537,19.4930490244046,44.99,876.9923083263984,953.6964713986799
2019-05-04,1.0009852981532537,19.473861464666747,44.45,865.6131569618142,953.6964713986799
2019-05-05,1.0009852981532537,19.454692791786883,44.45,864.7611094376796,953.6964713986799
2019-05-06,1.0009852981532537,19.435542987174134,44.66,867.9913468415683,953.6964713986799
2019-05-07,1.0009852981532537,19.416412032255945,44.93,872.3793985346783,953.6964713986799
2019-05-08,1.0009852981532537,19.39729990847801,45.43,881.2193407617422,953.6964713986799
2019-05-09,1.0009852981532537,19.378206597304324,45.42,880.1581081670064,953.6964713986799
2019-05-10,1.0009852981532537,19.35913208021709,45.24,875.8071678026815,953.6964713986799
2019-05-11,1.0009852981532537,19.34007633871677,44.08,852.5106004233727,953.6964713986799
2019-05-12,1.0009852981532537,19.32103935432201,44.08,851.6714501163939,953.6964713986799
2019-05-13,1.0009852981532537,19.30202110856968,45.07,869.942085472726,953.6964713986799
2019-05-14,1.0009852981532537,19.28302158301478,45.36,874.6778707749727,953.6964713986799
2019-05-15,1.0009852981532537,19.264040759230507,45.85,883.2562394161254,953.6964713986799
2019-05-16,1.0009852981532537,19.245078618808176,44.97,865.4512089803312,953.6964713986799
2019-05-17,1.0009852981532537,19.226135143357222,45.12,867.48319713255,953.6964713986799
2019-05-18,1.0009852981532537,19.207210314505183,45.27,869.5104197300127,953.6964713986799
2019-05-19,1.0009852981532537,19.188304113897694,45.27,868.6545360198571,953.6964713986799
2019-05-20,1.0009852981532537,19.16941652319844,45.31,868.5662889913087,953.6964713986799
2019-05-21,1.0009852981532537,19.15054752408916,45.04,862.5406780178256,953.6964713986799
2019-05-22,1.0009852981532537,19.131697098269623,44.92,859.3957986230878,953.6964713986799
2019-05-23,1.0009852981532537,19.112865227457625,44.92,858.549871020695,953.6964713986799
2019-05-24,1.0009852981532537,19.094051893388936,45.31,865.1515175111426,953.6964713986799
2019-05-25,1.0009852981532537,19.075257077817323,44.07,840.6465735981029,953.6964713986799
2019-05-26,1.0009852981532537,19.056480762514504,44.07,839.8191013884377,953.6964713986799
2019-05-27,1.0009852981532537,19.03772292927014,44.89,854.6033706752326,953.6964713986799
2019-05-28,1.0009852981532537,19.01898355989181,45.16,858.8972946626476,953.6964713986799
2019-05-29,1.0009852981532537,19.00026263620503,44.88,852.7318074073517,953.6964713986799
2019-05-30,1.0009852981532537,18.98156014005316,44.78,849.9942399007307,953.6964713986799
2019-05-31,1.0009852981532537,18.96287605329747,44.86,850.6746313249456,953.6964713986799
2019-06-01,1.0008884588107947,18.944210357817067,44.78,848.3217166977914,953.6964713986799
2019-06-02,1.0008884588107947,18.92739414772114,44.78,847.5686868302236,953.6964713986799
2019-06-03,1.0008884588107947,18.910592864873,44.84,847.9509869464327,953.6964713986799
2019-06-04,1.0008884588107947,18.893806496022155,44.87,847.7650772957516,953.6964713986799
2019-06-05,1.0008884588107947,18.87703502792991,44.49,839.8393200770782,953.6964713986799
2019-06-06,1.0008884588107947,18.860278447369303,44.74,843.8088893916538,953.6964713986799
2019-06-07,1.0008884588107947,18.84353674112512,44.95,847.0169908900518,953.6964713986799
2019-06-08,1.0008884588107947,18.826809895993865,44.85,844.3823951078928,953.6964713986799
2019-06-09,1.0008884588107947,18.81009789878378,44.85,843.6328620585209,953.6964713986799
2019-06-10,1.0008884588107947,18.793400736314805,44.96,844.9512798988413,953.6964713986799
2019-06-11,1.0008884588107947,18.776718395418584,44.78,840.8214268260454,953.6964713986799
2019-06-12,1.0008884588107947,18.76005086293845,44.01,825.6298069897987,953.6964713986799
2019-06-13,1.0008884588107947,18.743398125729414,42.93,804.6540872575949,953.6964713986799
2019-06-14,1.0008884588107947,18.726760170658157,43.56,815.7376987511608,953.6964713986799
2019-06-15,1.0008884588107947,18.710136984603007,44.18,826.6138576896416,953.6964713986799
2019-06-16,1.0008884588107947,18.69352855445396,44.18,825.880097240588,953.6964713986799
2019-06-17,1.0008884588107947,18.67693486711264,44.18,825.1469881287845,953.6964713986799
2019-06-18,1.0008884588107947,18.660355909492285,44.26,825.9073212333408,953.6964713986799
2019-06-19,1.0008884588107947,18.64379166851777,43.72,815.1065945061317,953.6964713986799
